ID,datetime,Temperature,Humidity,Solo-0,Solo-1,Solo-2,Solo-3,Solo-4
1,4/7/2019 9:10:41,22.0,91.0,5,13,26,7,18
1,4/7/2019 9:10:46,22.0,92.0,5,14,22,9,18
1,4/7/2019 9:10:52,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:10:57,22.0,92.0,5,14,22,8,19
1,4/7/2019 9:11:2,22.0,92.0,8,13,22,8,17
1,4/7/2019 9:11:7,22.0,92.0,5,14,22,11,18
1,4/7/2019 9:11:12,22.0,92.0,5,14,22,11,17
1,4/7/2019 9:11:17,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:11:22,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:11:27,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:11:32,22.0,91.0,5,14,23,7,18
1,4/7/2019 9:11:37,22.0,91.0,5,14,22,8,18
1,4/7/2019 9:11:42,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:11:47,22.0,91.0,5,14,22,10,18
1,4/7/2019 9:11:52,22.0,91.0,5,14,22,8,17
1,4/7/2019 9:11:57,22.0,91.0,5,14,22,7,19
1,4/7/2019 9:12:2,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:12:8,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:12:13,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:12:18,22.0,91.0,6,14,22,7,18
1,4/7/2019 9:12:23,22.0,92.0,6,14,22,7,18
1,4/7/2019 9:12:28,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:12:33,22.0,91.0,5,14,23,7,17
1,4/7/2019 9:12:38,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:12:43,22.0,92.0,6,18,22,7,19
1,4/7/2019 9:12:48,22.0,92.0,5,15,22,7,18
1,4/7/2019 9:12:53,22.0,92.0,5,15,22,7,17
1,4/7/2019 9:12:58,22.0,92.0,6,14,22,8,18
1,4/7/2019 9:13:3,22.0,92.0,5,15,22,7,18
1,4/7/2019 9:13:8,22.0,92.0,5,18,22,11,17
1,4/7/2019 9:13:13,22.0,92.0,5,14,22,14,17
1,4/7/2019 9:13:19,22.0,92.0,4,14,22,14,17
1,4/7/2019 9:13:24,22.0,92.0,4,15,22,13,17
1,4/7/2019 9:13:29,22.0,92.0,5,18,22,8,18
1,4/7/2019 9:13:34,22.0,92.0,5,15,22,9,19
1,4/7/2019 9:13:39,22.0,92.0,5,17,22,8,17
1,4/7/2019 9:13:44,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:13:49,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:13:54,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:13:59,22.0,92.0,5,15,22,8,18
1,4/7/2019 9:14:4,22.0,92.0,5,15,22,8,17
1,4/7/2019 9:14:9,22.0,92.0,5,17,22,8,18
1,4/7/2019 9:14:14,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:14:19,22.0,92.0,4,14,22,7,18
1,4/7/2019 9:14:24,22.0,92.0,4,16,23,7,17
1,4/7/2019 9:14:29,22.0,92.0,6,17,22,7,17
1,4/7/2019 9:14:35,22.0,92.0,4,14,22,8,18
1,4/7/2019 9:14:40,22.0,92.0,4,14,22,7,18
1,4/7/2019 9:14:45,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:14:50,22.0,91.0,5,15,22,7,18
1,4/7/2019 9:14:55,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:15:0,22.0,91.0,5,17,22,7,18
1,4/7/2019 9:15:5,22.0,91.0,5,16,22,7,18
1,4/7/2019 9:15:10,22.0,91.0,5,16,22,7,17
1,4/7/2019 9:15:15,22.0,91.0,5,16,22,13,17
1,4/7/2019 9:15:20,22.0,91.0,5,16,22,12,17
1,4/7/2019 9:15:25,22.0,91.0,6,17,22,12,18
1,4/7/2019 9:15:30,22.0,91.0,6,14,22,7,18
1,4/7/2019 9:15:35,22.0,91.0,6,14,22,7,17
1,4/7/2019 9:15:40,22.0,91.0,6,14,22,10,18
1,4/7/2019 9:15:45,22.0,91.0,5,16,22,10,17
1,4/7/2019 9:15:51,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:15:56,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:16:1,22.0,91.0,5,14,23,9,18
1,4/7/2019 9:16:6,22.0,91.0,5,13,22,7,18
1,4/7/2019 9:16:11,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:16:16,22.0,91.0,5,13,22,7,18
1,4/7/2019 9:16:21,22.0,91.0,5,13,22,7,18
1,4/7/2019 9:16:26,22.0,91.0,5,13,27,7,17
1,4/7/2019 9:16:31,22.0,91.0,4,13,22,7,17
1,4/7/2019 9:16:36,22.0,91.0,5,13,22,7,19
1,4/7/2019 9:16:41,22.0,91.0,5,16,22,7,19
1,4/7/2019 9:16:46,22.0,91.0,5,16,22,7,18
1,4/7/2019 9:16:51,22.0,91.0,5,15,22,10,17
1,4/7/2019 9:16:56,22.0,91.0,5,15,22,10,18
1,4/7/2019 9:17:1,22.0,91.0,5,15,22,7,17
1,4/7/2019 9:17:7,22.0,91.0,5,15,22,10,17
1,4/7/2019 9:17:12,22.0,91.0,5,14,22,9,17
1,4/7/2019 9:17:17,22.0,91.0,6,14,22,7,17
1,4/7/2019 9:17:22,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:17:27,22.0,91.0,5,15,22,8,18
1,4/7/2019 9:17:32,22.0,91.0,5,15,22,8,18
1,4/7/2019 9:17:37,22.0,91.0,7,14,22,9,18
1,4/7/2019 9:17:42,22.0,91.0,5,14,22,7,17
1,4/7/2019 9:17:47,22.0,91.0,5,14,22,12,17
1,4/7/2019 9:17:52,22.0,91.0,5,16,22,10,17
1,4/7/2019 9:17:57,22.0,91.0,4,13,22,9,19
1,4/7/2019 9:18:2,22.0,91.0,4,14,22,7,18
1,4/7/2019 9:18:7,22.0,91.0,4,14,22,7,17
1,4/7/2019 9:18:12,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:18:17,22.0,91.0,5,18,22,7,17
1,4/7/2019 9:18:23,22.0,91.0,5,14,22,7,18
1,4/7/2019 9:18:28,22.0,91.0,5,15,22,7,18
1,4/7/2019 9:18:33,22.0,91.0,4,15,22,7,18
1,4/7/2019 9:18:38,22.0,91.0,5,13,22,9,18
1,4/7/2019 9:18:43,22.0,91.0,5,13,22,7,17
1,4/7/2019 9:18:48,22.0,91.0,10,13,22,7,18
1,4/7/2019 9:18:53,22.0,91.0,5,13,22,8,17
1,4/7/2019 9:18:58,22.0,91.0,5,13,22,7,18
1,4/7/2019 9:19:3,22.0,91.0,5,13,22,7,18
1,4/7/2019 9:19:8,22.0,91.0,5,13,22,7,19
1,4/7/2019 9:19:13,22.0,91.0,5,13,22,7,17
1,4/7/2019 9:19:18,22.0,91.0,5,15,22,8,18
1,4/7/2019 9:19:23,22.0,92.0,5,15,22,8,18
1,4/7/2019 9:19:28,22.0,92.0,5,14,22,11,18
1,4/7/2019 9:19:34,22.0,91.0,5,15,22,8,17
1,4/7/2019 9:19:39,22.0,91.0,5,15,22,8,18
1,4/7/2019 9:19:44,22.0,91.0,5,15,22,8,18
1,4/7/2019 9:19:49,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:19:54,22.0,92.0,6,15,22,8,18
1,4/7/2019 9:19:59,22.0,92.0,5,15,22,9,18
1,4/7/2019 9:20:4,22.0,92.0,5,15,22,12,18
1,4/7/2019 9:20:9,22.0,92.0,5,14,22,9,18
1,4/7/2019 9:20:14,22.0,92.0,5,14,22,9,18
1,4/7/2019 9:20:19,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:20:24,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:20:29,22.0,92.0,5,13,22,10,18
1,4/7/2019 9:20:34,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:20:39,22.0,92.0,5,13,23,8,18
1,4/7/2019 9:20:44,22.0,91.0,5,13,22,9,17
1,4/7/2019 9:20:50,22.0,91.0,4,13,22,9,18
1,4/7/2019 9:20:55,22.0,91.0,4,13,22,8,17
1,4/7/2019 9:21:0,22.0,91.0,4,13,22,8,18
1,4/7/2019 9:21:5,22.0,91.0,5,13,22,9,18
1,4/7/2019 9:21:10,22.0,91.0,5,13,22,9,18
1,4/7/2019 9:21:15,22.0,91.0,5,13,22,8,18
1,4/7/2019 9:21:20,22.0,91.0,5,13,22,8,18
1,4/7/2019 9:21:25,22.0,91.0,5,16,22,8,18
1,4/7/2019 9:21:30,22.0,91.0,5,14,22,8,17
1,4/7/2019 9:21:35,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:21:40,22.0,92.0,5,13,22,11,19
1,4/7/2019 9:21:45,22.0,92.0,5,13,22,11,17
1,4/7/2019 9:21:50,22.0,92.0,5,13,22,11,18
1,4/7/2019 9:21:55,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:22:0,22.0,92.0,4,13,25,8,18
1,4/7/2019 9:22:6,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:22:11,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:22:16,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:22:21,22.0,92.0,4,13,22,8,18
1,4/7/2019 9:22:26,22.0,92.0,4,13,22,10,18
1,4/7/2019 9:22:31,22.0,92.0,4,13,22,8,17
1,4/7/2019 9:22:36,22.0,92.0,4,13,22,8,17
1,4/7/2019 9:22:41,22.0,92.0,4,13,22,8,17
1,4/7/2019 9:22:46,22.0,92.0,4,13,24,8,17
1,4/7/2019 9:22:51,22.0,92.0,5,14,22,7,17
1,4/7/2019 9:22:56,22.0,92.0,6,14,22,8,18
1,4/7/2019 9:23:1,22.0,92.0,6,14,22,8,17
1,4/7/2019 9:23:6,22.0,92.0,6,14,22,8,18
1,4/7/2019 9:23:11,22.0,92.0,5,14,24,8,18
1,4/7/2019 9:23:16,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:23:22,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:23:27,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:23:32,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:23:37,22.0,91.0,5,15,25,7,18
1,4/7/2019 9:23:42,22.0,91.0,6,15,22,8,17
1,4/7/2019 9:23:47,22.0,92.0,5,15,24,8,18
1,4/7/2019 9:23:52,22.0,91.0,5,15,22,7,18
1,4/7/2019 9:23:57,22.0,92.0,4,15,22,7,17
1,4/7/2019 9:24:2,22.0,92.0,4,15,22,7,18
1,4/7/2019 9:24:7,22.0,92.0,5,15,22,11,17
1,4/7/2019 9:24:12,22.0,92.0,6,14,22,7,18
1,4/7/2019 9:24:17,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:24:22,22.0,92.0,5,13,22,10,18
1,4/7/2019 9:24:27,22.0,92.0,8,13,22,11,18
1,4/7/2019 9:24:33,22.0,92.0,6,13,22,11,18
1,4/7/2019 9:24:38,22.0,92.0,5,13,22,11,17
1,4/7/2019 9:24:43,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:24:48,22.0,92.0,5,13,22,9,18
1,4/7/2019 9:24:53,22.0,92.0,5,13,22,9,18
1,4/7/2019 9:24:58,22.0,92.0,5,13,22,9,17
1,4/7/2019 9:25:3,22.0,92.0,5,13,22,11,19
1,4/7/2019 9:25:8,22.0,92.0,5,14,22,10,18
1,4/7/2019 9:25:13,22.0,92.0,5,15,22,9,20
1,4/7/2019 9:25:18,22.0,92.0,5,15,22,9,17
1,4/7/2019 9:25:23,22.0,92.0,8,15,22,8,18
1,4/7/2019 9:25:28,22.0,92.0,5,14,22,10,18
1,4/7/2019 9:25:33,22.0,92.0,5,14,22,9,17
1,4/7/2019 9:25:38,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:25:43,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:25:49,22.0,92.0,4,14,22,7,17
1,4/7/2019 9:25:54,22.0,92.0,4,14,22,7,17
1,4/7/2019 9:25:59,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:4,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:26:9,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:14,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:19,22.0,92.0,4,14,22,7,18
1,4/7/2019 9:26:24,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:29,22.0,92.0,4,13,22,11,17
1,4/7/2019 9:26:34,22.0,92.0,5,13,22,10,18
1,4/7/2019 9:26:39,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:44,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:26:49,22.0,91.0,4,13,22,7,18
1,4/7/2019 9:26:54,22.0,91.0,4,13,22,9,18
1,4/7/2019 9:26:59,22.0,92.0,7,13,22,7,18
1,4/7/2019 9:27:5,22.0,92.0,4,13,22,8,18
1,4/7/2019 9:27:10,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:27:15,22.0,91.0,4,13,22,7,18
1,4/7/2019 9:27:20,22.0,92.0,4,13,22,11,18
1,4/7/2019 9:27:25,22.0,92.0,4,13,22,10,17
1,4/7/2019 9:27:30,22.0,91.0,5,13,22,12,17
1,4/7/2019 9:27:35,22.0,92.0,5,13,22,9,19
1,4/7/2019 9:27:40,22.0,91.0,5,13,22,8,19
1,4/7/2019 9:27:45,22.0,91.0,5,13,22,7,17
1,4/7/2019 9:27:50,22.0,91.0,5,14,23,6,19
1,4/7/2019 9:27:55,22.0,91.0,5,13,24,6,17
1,4/7/2019 9:28:0,22.0,91.0,5,13,22,6,17
1,4/7/2019 9:28:5,22.0,91.0,5,14,22,6,18
1,4/7/2019 9:28:10,22.0,91.0,5,13,22,7,17
1,4/7/2019 9:28:15,22.0,91.0,4,13,22,8,17
1,4/7/2019 9:28:21,22.0,92.0,4,13,22,8,17
1,4/7/2019 9:28:26,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:28:31,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:28:36,22.0,92.0,5,13,22,10,18
1,4/7/2019 9:28:41,22.0,92.0,5,13,22,10,18
1,4/7/2019 9:28:46,22.0,92.0,5,13,22,9,18
1,4/7/2019 9:28:51,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:28:56,22.0,92.0,5,13,24,7,17
1,4/7/2019 9:29:1,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:29:6,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:29:11,22.0,92.0,5,13,22,8,17
1,4/7/2019 9:29:16,22.0,92.0,5,13,23,7,17
1,4/7/2019 9:29:21,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:29:26,22.0,92.0,5,14,22,7,17
1,4/7/2019 9:29:31,22.0,92.0,4,14,22,7,18
1,4/7/2019 9:29:37,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:29:42,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:29:47,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:29:52,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:29:57,22.0,92.0,6,14,22,7,18
1,4/7/2019 9:30:2,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:30:7,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:30:12,22.0,92.0,4,13,23,6,17
1,4/7/2019 9:30:17,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:30:22,22.0,92.0,4,13,25,6,17
1,4/7/2019 9:30:27,22.0,92.0,5,13,23,7,17
1,4/7/2019 9:30:32,22.0,92.0,4,13,22,7,19
1,4/7/2019 9:30:37,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:30:42,22.0,92.0,4,13,22,7,18
1,4/7/2019 9:30:48,22.0,92.0,4,13,22,7,17
1,4/7/2019 9:30:53,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:30:58,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:31:3,22.0,92.0,5,13,22,11,17
1,4/7/2019 9:31:8,22.0,92.0,5,13,23,11,17
1,4/7/2019 9:31:13,22.0,92.0,5,14,24,7,17
1,4/7/2019 9:31:18,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:31:23,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:31:28,22.0,92.0,6,13,24,7,17
1,4/7/2019 9:31:33,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:31:38,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:31:43,22.0,92.0,6,13,22,11,17
1,4/7/2019 9:31:48,22.0,92.0,5,13,22,10,17
1,4/7/2019 9:31:53,22.0,92.0,5,13,22,10,17
1,4/7/2019 9:31:58,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:32:4,22.0,92.0,5,13,23,6,18
1,4/7/2019 9:32:9,22.0,92.0,5,13,22,9,17
1,4/7/2019 9:32:14,22.0,92.0,4,13,22,6,17
1,4/7/2019 9:32:19,22.0,92.0,5,13,22,7,18
1,4/7/2019 9:32:24,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:32:29,22.0,92.0,5,13,22,7,19
1,4/7/2019 9:32:34,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:32:39,22.0,91.0,5,13,22,6,18
1,4/7/2019 9:32:44,22.0,91.0,5,13,22,6,18
1,4/7/2019 9:32:49,22.0,91.0,5,13,22,7,17
1,4/7/2019 9:32:54,22.0,91.0,5,13,22,6,17
1,4/7/2019 9:32:59,22.0,92.0,6,13,22,6,17
1,4/7/2019 9:33:4,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:33:9,22.0,92.0,5,13,22,8,18
1,4/7/2019 9:33:14,22.0,92.0,5,13,23,6,17
1,4/7/2019 9:33:20,22.0,92.0,5,13,22,9,17
1,4/7/2019 9:33:25,22.0,91.0,5,13,22,10,17
1,4/7/2019 9:33:30,22.0,92.0,4,13,22,9,20
1,4/7/2019 9:33:35,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:33:40,22.0,92.0,5,14,22,7,18
1,4/7/2019 9:33:45,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:33:50,22.0,92.0,5,13,22,6,17
1,4/7/2019 9:33:55,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:34:0,22.0,92.0,5,13,22,7,17
1,4/7/2019 9:34:5,22.0,92.0,5,14,22,7,17
1,4/7/2019 9:34:10,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:34:15,22.0,91.0,5,14,22,8,17
1,4/7/2019 9:34:20,22.0,92.0,5,14,22,8,18
1,4/7/2019 9:34:25,22.0,92.0,5,14,22,8,17
1,4/7/2019 9:34:30,22.0,92.0,5,17,22,8,18
1,4/7/2019 9:34:36,22.0,92.0,5,18,22,11,18
1,4/7/2019 9:34:41,22.0,91.0,5,35,22,8,18
1,4/7/2019 9:34:46,22.0,91.0,5,18,22,8,17
1,4/7/2019 9:34:51,22.0,91.0,5,23,22,8,18
1,4/7/2019 9:34:56,22.0,91.0,5,17,22,9,17
1,4/7/2019 9:35:1,22.0,91.0,5,26,22,8,17
1,4/7/2019 9:35:6,22.0,91.0,5,22,22,7,17
1,4/7/2019 9:35:11,22.0,91.0,5,22,22,8,17
1,4/7/2019 9:35:16,22.0,91.0,5,29,22,8,17
1,4/7/2019 9:35:21,22.0,91.0,5,32,23,7,17
1,4/7/2019 9:35:26,22.0,91.0,5,25,22,7,17
1,4/7/2019 9:35:31,22.0,91.0,5,26,22,7,17
1,4/7/2019 9:35:36,22.0,91.0,5,28,22,7,17
1,4/7/2019 9:35:41,22.0,91.0,5,29,22,7,17
1,4/7/2019 9:35:46,22.0,91.0,4,30,22,8,17
1,4/7/2019 9:35:52,22.0,91.0,5,30,22,8,19
1,4/7/2019 9:35:57,22.0,92.0,5,31,22,8,17
1,4/7/2019 9:36:2,22.0,92.0,5,31,22,11,17
1,4/7/2019 9:36:7,22.0,92.0,4,30,22,7,17
1,4/7/2019 9:36:12,22.0,92.0,4,30,22,7,17
1,4/7/2019 9:36:17,22.0,92.0,4,31,26,8,17
1,4/7/2019 9:36:22,22.0,92.0,5,31,22,7,17
1,4/7/2019 9:36:27,22.0,92.0,5,31,23,8,17
1,4/7/2019 9:36:32,22.0,92.0,5,31,22,7,17
1,4/7/2019 9:36:37,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:36:42,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:36:47,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:36:52,22.0,91.0,5,32,22,12,17
1,4/7/2019 9:36:57,22.0,91.0,5,32,21,10,18
1,4/7/2019 9:37:3,22.0,91.0,5,32,21,7,17
1,4/7/2019 9:37:8,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:37:13,22.0,92.0,4,32,22,8,17
1,4/7/2019 9:37:18,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:37:23,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:37:28,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:37:33,22.0,92.0,5,32,21,7,17
1,4/7/2019 9:37:38,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:37:43,22.0,92.0,5,32,22,10,17
1,4/7/2019 9:37:48,22.0,92.0,5,32,21,13,17
1,4/7/2019 9:37:53,22.0,92.0,5,32,21,10,17
1,4/7/2019 9:37:58,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:38:3,22.0,92.0,4,32,21,7,17
1,4/7/2019 9:38:8,22.0,91.0,5,32,23,8,17
1,4/7/2019 9:38:13,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:19,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:24,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:29,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:34,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:39,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:44,22.0,91.0,5,32,21,8,17
1,4/7/2019 9:38:49,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:38:54,22.0,91.0,4,32,22,8,17
1,4/7/2019 9:38:59,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:39:4,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:39:9,22.0,92.0,5,32,21,11,17
1,4/7/2019 9:39:14,22.0,92.0,4,32,22,8,18
1,4/7/2019 9:39:19,22.0,92.0,4,33,22,7,17
1,4/7/2019 9:39:24,22.0,92.0,4,33,22,7,17
1,4/7/2019 9:39:29,22.0,92.0,7,32,22,11,17
1,4/7/2019 9:39:35,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:39:40,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:39:45,22.0,92.0,5,32,24,10,17
1,4/7/2019 9:39:50,22.0,92.0,5,32,22,10,17
1,4/7/2019 9:39:55,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:40:0,22.0,92.0,5,33,22,7,18
1,4/7/2019 9:40:5,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:40:10,22.0,92.0,5,33,23,7,17
1,4/7/2019 9:40:15,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:40:20,22.0,92.0,4,33,22,8,17
1,4/7/2019 9:40:25,22.0,92.0,4,33,21,9,17
1,4/7/2019 9:40:30,22.0,92.0,4,33,21,9,17
1,4/7/2019 9:40:35,22.0,92.0,6,33,21,8,18
1,4/7/2019 9:40:40,22.0,92.0,5,33,22,8,17
1,4/7/2019 9:40:46,22.0,92.0,4,33,22,8,17
1,4/7/2019 9:40:51,22.0,92.0,4,33,24,8,17
1,4/7/2019 9:40:56,22.0,92.0,4,33,22,8,17
1,4/7/2019 9:41:1,22.0,92.0,4,33,22,8,17
1,4/7/2019 9:41:6,22.0,92.0,4,33,22,9,17
1,4/7/2019 9:41:11,22.0,92.0,5,33,22,8,17
1,4/7/2019 9:41:16,22.0,92.0,6,33,22,9,17
1,4/7/2019 9:41:21,22.0,92.0,4,33,22,8,17
1,4/7/2019 9:41:26,22.0,92.0,4,33,24,8,17
1,4/7/2019 9:41:31,22.0,92.0,5,33,23,7,17
1,4/7/2019 9:41:36,22.0,92.0,4,33,22,7,18
1,4/7/2019 9:41:41,22.0,92.0,6,33,24,7,18
1,4/7/2019 9:41:46,22.0,92.0,6,33,25,7,18
1,4/7/2019 9:41:51,22.0,92.0,5,33,21,7,17
1,4/7/2019 9:41:56,22.0,91.0,5,33,22,7,17
1,4/7/2019 9:42:2,22.0,92.0,8,33,21,7,17
1,4/7/2019 9:42:7,22.0,92.0,5,33,21,7,17
1,4/7/2019 9:42:12,22.0,92.0,5,33,21,7,17
1,4/7/2019 9:42:17,22.0,92.0,5,33,22,7,17
1,4/7/2019 9:42:22,22.0,92.0,5,33,21,7,18
1,4/7/2019 9:42:27,22.0,92.0,4,32,21,7,18
1,4/7/2019 9:42:32,22.0,92.0,4,33,21,7,17
1,4/7/2019 9:42:37,22.0,92.0,5,32,21,7,17
1,4/7/2019 9:42:42,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:42:47,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:42:52,22.0,92.0,5,32,21,9,19
1,4/7/2019 9:42:57,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:43:2,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:43:7,22.0,92.0,5,32,21,8,17
1,4/7/2019 9:43:12,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:43:18,22.0,92.0,5,32,22,8,17
1,4/7/2019 9:43:23,22.0,92.0,5,32,26,8,17
1,4/7/2019 9:43:28,22.0,92.0,5,32,21,7,17
1,4/7/2019 9:43:33,22.0,92.0,4,32,21,11,17
1,4/7/2019 9:43:38,22.0,92.0,4,32,22,11,17
1,4/7/2019 9:43:43,22.0,92.0,4,32,21,10,17
1,4/7/2019 9:43:48,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:43:53,22.0,92.0,5,32,21,7,18
1,4/7/2019 9:43:58,22.0,92.0,5,32,23,7,17
1,4/7/2019 9:44:3,22.0,92.0,5,32,22,7,18
1,4/7/2019 9:44:8,22.0,91.0,5,32,21,7,17
1,4/7/2019 9:44:13,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:44:18,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:44:23,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:44:28,22.0,92.0,5,32,21,7,17
1,4/7/2019 9:44:34,22.0,92.0,6,32,22,7,18
1,4/7/2019 9:44:39,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:44:44,22.0,92.0,5,32,22,7,18
1,4/7/2019 9:44:49,22.0,92.0,5,32,22,10,18
1,4/7/2019 9:44:54,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:44:59,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:45:4,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:45:9,22.0,92.0,4,32,22,7,17
1,4/7/2019 9:45:14,22.0,92.0,4,32,23,10,17
1,4/7/2019 9:45:19,22.0,91.0,4,32,22,7,17
1,4/7/2019 9:45:24,22.0,92.0,5,32,22,7,17
1,4/7/2019 9:45:29,22.0,91.0,5,32,22,8,17
1,4/7/2019 9:45:34,22.0,91.0,5,32,23,7,17
1,4/7/2019 9:45:39,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:45:44,22.0,91.0,5,32,22,7,19
1,4/7/2019 9:45:50,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:45:55,22.0,91.0,5,32,22,7,18
1,4/7/2019 9:46:0,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:46:5,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:46:10,22.0,91.0,5,32,22,7,17
1,4/7/2019 9:46:15,22.0,91.0,5,32,22,7,18
